pais,codigo,total
FRANCIA,FRA,192
ESPAÃ‘A,ESP,1331
ESTADOS UNIDOS,USA,485
COLOMBIA,COL,308
CHILE,CHL,138
RUSIA,RUS,20
AUSTRALIA,AUS,19
REINO UNIDO,GBR,99
URUGUAY,URY,20
ARGENTINA,ARG,159
ALEMANIA,DEU,141
ESTONIA,EST,3
ITALIA,ITA,81
JapÃ³n,JPN,47
BRASIL,BRA,124
BOLIVIA,BOL,30
ECUADOR,ECU,22
CanadÃ¡,CAN,164
CUBA,CUB,40
CHINA,CHN,11
COSTA RICA,CRI,50
POLONIA,POL,7
PaÃ­ses Bajos,NLD,29
AUSTRIA,AUT,8
PERÃš,PER,28
HUNGRÃA,HUN,8
UCRANIA,UKR,5
FINLANDIA,FIN,7
GUATEMALA,GTM,15
PORTUGAL,PRT,27
SUECIA,SWE,13
NICARAGUA,NIC,5
TAILANDIA,THA,4
PARAGUAY,PRY,4
SINGAPUR,SGP,2
BULGARIA,BGR,2
SUIZA,CHE,7
Emiratos Ãrabes Unidos,ARE,1
RepÃºblica de Corea,KOR,5
BÃ©lgica,BEL,22
RepÃºblica Checa,CZE,14
PanamÃ¡,PAN,5
NUEVA ZELANDA,NZL,3
DINAMARCA,DNK,6
ESLOVENIA,SVN,3
SUDÃFRICA,ZAF,1
ISRAEL,ISR,3
PUERTO RICO,PRI,1
HONDURAS,HND,5
NORUEGA,NOR,7
ARGELIA,DZA,1
EL SALVADOR,SLV,4
IRLANDA,IRL,4
PALESTINA,PSE,1
VENEZUELA,VEN,2
LUXEMBURGO,LUX,1
INDONESIA,IDN,1
BELICE,BLZ,1
GRECIA,GRC,2
